,0,1,2,3
648,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0
654,0.0,0.00176,0.0009096,0.0028933
655,0.00684,0.03472,0.07549420000000001,0.0703023
656,0.03562,0.08279,0.2465004,0.25285409999999997
657,0.08756,0.17112,0.3548542,0.3095039
658,0.13983,0.25082,0.4341741,0.44473680000000004
659,0.05124,0.0921,0.5285275,0.5594057
660,0.11202,0.18831,0.5982578,0.5227639000000001
661,0.1079,0.17444,0.5274344999999999,0.4434578
662,0.12481,0.19159,0.4510441,0.3395249
663,0.05921,0.08591,0.2564337,0.1673704
664,0.0248,0.03145,0.1514558,0.0370821
665,0.04643,0.01805,0.0066699,0.0
666,0.0,0.0,0.00020119999999999998,0.0
667,0.0,0.0,0.00017319999999999998,0.0
668,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0
678,0.0,0.00339,0.0004442,0.0002601
679,0.00504,0.02424,0.0225579,0.037604399999999996
680,0.01262,0.02711,0.09067829999999999,0.10804559999999999
681,0.09964,0.18577,0.14970679999999997,0.1602025
682,0.08068,0.14018,0.20810120000000001,0.2468441
683,0.07897,0.13109,0.2786574,0.2456605
684,0.04732,0.07594,0.2645934,0.2920664
685,0.07348,0.11333,0.3754821,0.1959261
686,0.05088,0.07573,0.3490991,0.1525297
687,0.06821,0.09481,0.13599619999999998,0.1183415
688,0.02032,0.02462,0.0510262,0.026739699999999998
689,0.0463,0.01801,0.0020407999999999997,0.0
690,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0002221,0.0
702,0.0,0.00323,0.0,0.0
703,0.02533,0.10747,0.035808900000000005,0.0085021
704,0.06731,0.18251,0.1052502,0.0280535
705,0.30524,0.4986,0.1673359,0.0473751
706,0.56404,0.75316,0.2159702,0.08582970000000001
707,0.39023,0.6161,0.1099352,0.1092505
708,0.25232,0.45824,0.1956961,0.1402923
709,0.17741,0.35022,0.1345051,0.2064704
710,0.14411,0.28237,0.080196,0.1091063
711,0.23123,0.30689,0.0737765,0.06937399999999999
712,0.16844,0.16948,0.028771,0.0179811
713,0.0674,0.02572,0.0022305000000000003,0.0
714,0.0,0.0,5.82e-05,0.0
715,0.0,0.0,0.00032990000000000005,0.0
716,0.0,0.0,3.95e-05,0.0
717,0.0,0.0,0.0001991,0.0
718,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0001747,0.0
723,0.0,0.0,0.0002121,0.0
724,0.0,0.0,0.0002379,0.0
725,0.0,0.0,0.0,0.0
726,0.0,0.00508,0.0007059,0.0003078
727,0.04122,0.15742,0.0423609,0.0413563
728,0.08715,0.19908,0.1334265,0.13270320000000002
729,0.10326,0.23752,0.283479,0.2197271
730,0.23378,0.44449,0.4762266,0.445014
731,0.0739,0.20004,0.5859806,0.6121317000000001
732,0.10631,0.25182,0.4062518,0.4527645
733,0.10092,0.22854,0.3862446,0.34774869999999997
734,0.12254,0.23027,0.26762830000000004,0.3323094
735,0.04079,0.08218,0.1846487,0.1143842
736,0.06449,0.0838,0.1151734,0.07456940000000001
737,0.04685,0.0188,0.0058281999999999995,0.0
738,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0001797,0.0
741,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0
744,0.0,0.0,0.000345,0.0
745,0.0,0.0,0.0,0.0
746,0.0,0.0,0.00012220000000000002,0.0
747,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0001848,0.0
749,0.0,0.0,0.0001848,0.0
750,0.0,0.00329,0.001471,0.0022171
751,0.01786,0.08581,0.0928781,0.12632569999999999
752,0.06934,0.17045,0.2839407,0.31663060000000004
753,0.1453,0.30881,0.45228989999999997,0.4788716
754,0.27948,0.51836,0.5812297,0.5863347999999999
755,0.42778,0.7006,0.6512749,0.6495625
756,0.41414,0.67147,0.6625793,0.6407151999999999
757,0.47589,0.69609,0.6097078,0.5430335000000001
758,0.29379,0.44661,0.4994524,0.3325384
759,0.17893,0.25884,0.3392213,0.15357910000000002
760,0.1557,0.17913,0.1465002,0.054665
761,0.07198,0.03151,0.0082666,0.0
762,0.0,0.0,0.0002537,0.0
763,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0
774,0.0,0.00332,0.0010414,0.0020393
775,0.00457,0.02293,0.10566339999999999,0.1189403
776,0.02616,0.06313,0.2764916,0.3097876
777,0.01748,0.03941,0.2926531,0.4741227
778,0.01204,0.03462,0.2475619,0.5846523
779,0.04007,0.07331,0.5122032000000001,0.6379059
780,0.13992,0.24236,0.40585509999999997,0.6213666
781,0.0606,0.104,0.459003,0.5542309
782,0.02364,0.04232,0.3280174,0.4290004
783,0.05614,0.08515,0.2731062,0.1827001
784,0.0557,0.07264,0.0382843,0.0638639
785,0.06124,0.02687,0.0027608000000000003,0.0
786,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0
794,0.0,0.0,2.3e-05,0.0
795,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0
798,0.0,0.00581,0.0010766,0.0049942
799,0.02041,0.09646,0.0928202,0.1249914
800,0.04203,0.10102,0.28082029999999997,0.2634395
801,0.04264,0.08955,0.4489947,0.47377379999999997
802,0.08275,0.15966,0.5657091000000001,0.5822777
803,0.09845,0.18215,0.647968,0.6463540000000001
804,0.09385,0.16765,0.6581532,0.6098169
805,0.08561,0.14693,0.6036964,0.3980368
806,0.05955,0.09884,0.4915004,0.2217404
807,0.08587,0.13012,0.32909930000000004,0.2735879
808,0.04344,0.05789,0.1439135,0.0823714
809,0.05399,0.02233,0.0089954,0.0
810,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0
822,0.0,0.00398,0.0017906999999999999,0.0039432
823,0.00975,0.05126,0.0547899,0.13209710000000002
824,0.05164,0.13877,0.2336466,0.317984
825,0.06692,0.1817,0.3785748,0.48278519999999997
826,0.05105,0.1645,0.5068613000000001,0.598472
827,0.26449,0.51467,0.4658236,0.654653
828,0.29056,0.53685,0.36963670000000004,0.6429586
829,0.03186,0.11462,0.5200544,0.5761959000000001
830,0.07412,0.17005,0.3636241,0.45841770000000004
831,0.14368,0.22247,0.2533556,0.2799167
832,0.12734,0.15287,0.1462894,0.0756648
833,0.07385,0.03303,0.00992,0.0
834,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0
846,0.0,0.00647,0.0020619,0.0056453
847,0.0058,0.02717,0.0844183,0.14993410000000001
848,0.04794,0.11115,0.2672306,0.31657830000000003
849,0.03998,0.08134,0.4429652,0.3685975
850,0.05768,0.10921,0.5795051999999999,0.5757743000000001
851,0.16546,0.29097,0.5579145999999999,0.6648985000000001
852,0.20867,0.35259,0.6647988,0.6523618
853,0.13693,0.22579,0.6069977,0.6124913000000001
854,0.04237,0.06907,0.4912041,0.4682209
855,0.03862,0.0588,0.3253601,0.2847291
856,0.03037,0.04008,0.13954429999999998,0.0892184
857,0.04597,0.01648,0.008534499999999999,0.0
858,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0
864,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0
869,0.0,0.0,0.0,0.0
870,0.0,0.00603,0.00015240000000000002,0.0072046
871,0.02821,0.11468,0.0437494,0.1594778
872,0.16121,0.32353,0.181482,0.2436738
873,0.32498,0.54533,0.1818117,0.4143583
874,0.64614,0.84238,0.1865066,0.6403828
875,0.61744,0.84794,0.3477521,0.4910588
876,0.50341,0.7558,0.5322954999999999,0.621173
877,0.38086,0.60677,0.18188220000000002,0.6003352
878,0.28638,0.45599,0.2571805,0.4722345
879,0.2173,0.3123,0.07322530000000001,0.3510061
880,0.14123,0.16362,0.0393301,0.1098558
881,0.05337,0.0238,0.0020386000000000002,0.0
882,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0
894,0.0,0.00618,0.00036030000000000003,0.0049333
895,0.01492,0.06867,0.03605,0.0845011
896,0.05179,0.1309,0.150428,0.3577432
897,0.27204,0.49844,0.28439339999999996,0.496195
898,0.32974,0.58448,0.1917614,0.6071491
899,0.37459,0.64536,0.4536418,0.6579912
900,0.42528,0.69063,0.5633857,0.6545858
901,0.28185,0.47985,0.4569429,0.6227875
902,0.14427,0.2558,0.2990258,0.5193076999999999
903,0.17704,0.25878,0.3366936,0.1643903
904,0.11538,0.14504,0.1552897,0.0904104
905,0.08584,0.04113,0.0093264,0.00030320000000000005
906,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0
918,0.0,0.00772,0.0009741,0.007149
919,0.01008,0.03317,0.0561197,0.1392208
920,0.02539,0.04299,0.2803949,0.3252837
921,0.01848,0.02979,0.4259605,0.4917405
922,0.01905,0.02863,0.4682004,0.6099901999999999
923,0.03715,0.04858,0.5795676999999999,0.6645270000000001
924,0.03183,0.04377,0.6587815,0.6591876
925,0.06927,0.0854,0.6109482,0.5922059000000001
926,0.05185,0.06037,0.4645455,0.46896570000000004
927,0.04027,0.04416,0.23906739999999999,0.2946201
928,0.00537,0.0057,0.1052169,0.1021436
929,0.065,0.02927,0.0097376,0.0
930,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0
942,0.0,0.00744,0.0007505,0.0077632000000000005
943,0.01425,0.05608,0.0359547,0.15128229999999998
944,0.03974,0.08236,0.1348922,0.3478697
945,0.05107,0.09204,0.2580394,0.514593
946,0.0508,0.08521,0.34289179999999997,0.6368916
947,0.03099,0.05158,0.2943158,0.6971400999999999
948,0.0536,0.08213,0.5508959999999999,0.6899183000000001
949,0.08088,0.1204,0.5993513,0.6222799999999999
950,0.09962,0.14459,0.5036750999999999,0.49461869999999997
951,0.07543,0.10165,0.3098342,0.3153978
952,0.02815,0.03345,0.0988176,0.1134614
953,0.05922,0.02532,0.0085557,0.0
954,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0
966,0.0,0.00535,0.0029896,0.0088599
967,0.03107,0.11675,0.061481299999999996,0.1540948
968,0.15873,0.29702,0.16881890000000002,0.3511809
969,0.33967,0.50634,0.4630471,0.5180965
970,0.48989,0.66067,0.5967578,0.6389587
971,0.59503,0.75471,0.6610368999999999,0.6987129999999999
972,0.74841,0.87017,0.6868778,0.690196
973,0.7476,0.83286,0.631907,0.6279311
974,0.5781,0.64313,0.5168493999999999,0.4996083
975,0.37437,0.41519,0.3545244,0.3175391
976,0.11085,0.14487,0.1639649,0.1147525
977,0.06774,0.03159,0.013214,0.0
978,0.0,0.0,0.0,0.0
979,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0
990,0.0,0.00679,0.0022385,0.0094549
991,0.00749,0.03294,0.0618263,0.1601303
992,0.0429,0.10144,0.1807308,0.3593324
993,0.15739,0.31274,0.4602564,0.5246862
994,0.21281,0.39385,0.6034706,0.6503808
995,0.24495,0.43546,0.6352114,0.7127667
996,0.23602,0.41119,0.4858659,0.7071508
997,0.22411,0.37351,0.3936106,0.6384962000000001
998,0.33568,0.51983,0.3574871,0.5148564
999,0.11956,0.18031,0.25698970000000004,0.3267933
1000,0.09208,0.12169,0.1254385,0.1583861
1001,0.06079,0.02517,0.010331400000000001,0.0008420999999999999
1002,1e-05,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.00174,0.0035623,0.0106762
1015,0.00184,0.01205,0.10886,0.1640945
1016,0.02461,0.06256,0.3124613,0.3604465
1017,0.03705,0.08526,0.4912086,0.5260796
1018,0.08656,0.17994,0.6251203000000001,0.6411063
1019,0.15023,0.28953,0.681313,0.6949569
1020,0.17488,0.32001,0.6755386,0.6905197
1021,0.2081,0.35499,0.6152227,0.6175
1022,0.13661,0.2267,0.5071524,0.4906203
1023,0.05379,0.0867,0.3487761,0.321014
1024,0.04123,0.05804,0.1882212,0.11561249999999999
1025,0.05825,0.0072,0.0223475,9.83e-05
1026,6e-05,0.0,0.0001451,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.00192,0.004806899999999999,0.0105646
1039,0.01355,0.04354,0.1048635,0.16801750000000001
1040,0.02434,0.04389,0.3221705,0.36450099999999996
1041,0.06867,0.10977,0.4281478,0.5268101000000001
1042,0.08332,0.122,0.6112257,0.6483515999999999
1043,0.10784,0.15618,0.6861098,0.730972
1044,0.11903,0.16842,0.6982849999999999,0.714241
1045,0.12289,0.16383,0.632331,0.6265941
1046,0.10873,0.13943,0.49584300000000003,0.4944233
1047,0.09592,0.11489,0.37302440000000003,0.3155228
1048,0.03462,0.03773,0.1800884,0.11672060000000001
1049,0.07567,0.00502,0.018407800000000002,0.0
1050,0.00014,0.0,0.0001933,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.00497,0.0041563,0.0105152
1063,0.01568,0.0656,0.132032,0.1707949
1064,0.04144,0.10894,0.3314296,0.3625085
1065,0.14804,0.31139,0.510417,0.5300518
1066,0.15649,0.33851,0.6405223,0.646851
1067,0.33448,0.60067,0.7121497000000001,0.7074988
1068,0.42852,0.70176,0.7224663,0.6934425
1069,0.33766,0.55808,0.6640892,0.6301528
1070,0.36964,0.54328,0.5488884,0.49637180000000003
1071,0.24408,0.34158,0.386347,0.3180002
1072,0.11087,0.1428,0.1910115,0.1168315
1073,0.05543,0.01198,0.0215799,0.0
1074,0.00012,0.0,0.00019969999999999998,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0146,0.0079966,0.0106783
1087,0.06604,0.1875,0.1276981,0.17424969999999998
1088,0.15005,0.31299,0.22473959999999998,0.3720639
1089,0.32831,0.54029,0.3993475,0.5353496
1090,0.38059,0.61586,0.5387628999999999,0.6504317
1091,0.30323,0.54253,0.6563397999999999,0.716552
1092,0.54645,0.76441,0.5783185,0.7072742
1093,0.62379,0.78842,0.4989581,0.6356799999999999
1094,0.44823,0.58989,0.3285383,0.506327
1095,0.35201,0.43059,0.2151415,0.3299848
1096,0.16394,0.19207,0.08881449999999999,0.1288707
1097,0.09445,0.04765,0.0109951,0.0
1098,0.0003,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.01511,0.0022794,0.0171461
1111,0.0582,0.16992,0.0909615,0.152468
1112,0.26857,0.43053,0.2699741,0.3286161
1113,0.47806,0.65474,0.4703721,0.5351615000000001
1114,0.60918,0.78729,0.5797279999999999,0.6882367
1115,0.7803,0.92797,0.6520320000000001,0.7164919999999999
1116,0.83071,0.94637,0.6881051,0.7066985
1117,0.54547,0.68717,0.6314928,0.6401838
1118,0.52319,0.61809,0.5106264,0.5160387
1119,0.43114,0.47251,0.3722269,0.3271202
1120,0.20352,0.21607,0.1882877,0.1676843
1121,0.04408,0.03422,0.023817599999999998,0.0062093999999999995
1122,0.00017,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0
1134,0.0,0.01329,0.0061092,0.0142463
1135,0.06993,0.18907,0.0543574,0.1869541
1136,0.20008,0.34975,0.17238030000000001,0.3877023
1137,0.45453,0.62669,0.393142,0.5547246
1138,0.63411,0.80129,0.6403479999999999,0.6790391
1139,0.81331,0.95231,0.6596196999999999,0.7397817
1140,0.79935,0.92048,0.4982607,0.7278593
1141,0.66231,0.77373,0.3656718,0.6536942
1142,0.58285,0.65706,0.2943698,0.5333116
1143,0.40527,0.44847,0.31290019999999996,0.2945657
1144,0.25563,0.24916,0.1603967,0.1220188
1145,0.11438,0.06241,0.026436800000000003,0.0028144
1146,0.00097,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0
1158,0.0,0.00245,0.0054933,0.0160613
1159,0.01894,0.07141,0.052792700000000005,0.1894617
1160,0.08691,0.19468,0.27378359999999996,0.3887523
1161,0.1725,0.3386,0.4955517,0.5550847999999999
1162,0.13121,0.26218,0.4978119,0.6740307
1163,0.28775,0.51571,0.6676795,0.7334844
1164,0.26494,0.4646,0.6367002,0.7228057
1165,0.27455,0.45881,0.4892579,0.6555904
1166,0.25962,0.40812,0.313779,0.520811
1167,0.18303,0.27059,0.1369821,0.3394598
1168,0.08732,0.11726,0.06889719999999999,0.13198939999999998
1169,0.05016,0.03815,0.0105245,0.001736
1170,0.00083,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0
1182,0.0,0.0173,0.0038436,0.013888
1183,0.08292,0.21164,0.0498735,0.15654669999999998
1184,0.29222,0.45794,0.10954850000000001,0.3126682
1185,0.4099,0.59766,0.2117643,0.5312655
1186,0.6646,0.8408,0.5157079999999999,0.6085326999999999
1187,0.75809,0.91996,0.6258074,0.6793524
1188,0.56282,0.74333,0.5833324,0.6922307
1189,0.40964,0.58222,0.6850344,0.5913823
1190,0.36541,0.50073,0.5513089,0.3561418
1191,0.31872,0.39637,0.3862065,0.2775978
1192,0.19454,0.21532,0.1891874,0.1419561
1193,0.06498,0.04319,0.0249475,0.005524
1194,0.00111,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0
1206,0.0,0.01764,0.0094739,0.0184761
1207,0.01981,0.07618,0.13902699999999998,0.1442823
1208,0.07755,0.19214,0.3480372,0.2785159
1209,0.13308,0.30837,0.5167199,0.4038443
1210,0.16765,0.38317,0.694612,0.5238157999999999
1211,0.27132,0.54117,0.7439193000000001,0.6087673
1212,0.41125,0.69706,0.7372877999999999,0.6260557999999999
1213,0.34732,0.58941,0.6902948999999999,0.6217304
1214,0.31313,0.49293,0.5577356,0.4999942
1215,0.11675,0.20131,0.36719650000000004,0.31139819999999996
1216,0.1181,0.15272,0.2027996,0.1209296
1217,0.01895,0.01756,0.0267442,0.0043921
1218,0.00103,0.0,0.0001631,0.0
1219,0.0,0.0,0.000166,0.0
1220,0.0,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0
1230,0.0,0.01129,0.0060583,0.0190189
1231,0.01137,0.04079,0.14343209999999998,0.2034
1232,0.07536,0.16671,0.3464629,0.409766
1233,0.05956,0.12107,0.5235795000000001,0.5764776
1234,0.19638,0.36248,0.6497755,0.693093
1235,0.12911,0.23753,0.7196434,0.7489713
1236,0.07899,0.14558,0.7342183,0.7386351
1237,0.09479,0.16431,0.6825465000000001,0.6638261
1238,0.15462,0.24766,0.5664483,0.5373898
1239,0.01539,0.03137,0.3964258,0.3547715
1240,0.01915,0.02566,0.17513579999999998,0.1481586
1241,0.0314,0.02525,0.0201121,0.005097699999999999
1242,0.00175,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0
1254,0.0,0.00628,0.0089886,0.0077294
1255,0.02529,0.08704,0.1054643,0.0623358
1256,0.05469,0.12407,0.3189254,0.152312
1257,0.1263,0.25151,0.4845852,0.21814070000000002
1258,0.22364,0.41374,0.6129445,0.27326799999999996
1259,0.19985,0.36669,0.6830873000000001,0.4130051
1260,0.10784,0.20335,0.5237689,0.5167225
1261,0.10759,0.19244,0.5040483,0.29033359999999997
1262,0.1299,0.21327,0.2932169,0.1740149
1263,0.1769,0.26537,0.2223435,0.1677882
1264,0.11152,0.14838,0.1659468,0.102097
1265,0.02703,0.02219,0.028401299999999997,0.0054602
1266,0.00204,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,8.5e-05
1271,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.00014130000000000002
1273,0.0,0.0,0.0,3.69e-05
1274,0.0,0.0,0.0,9.96e-05
1275,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0
1278,0.0,0.01299,0.0054605,0.0101222
1279,0.05424,0.17092,0.0813922,0.0605657
